Harborlands,Conning Creek,,,Girl,Glass Marble,$10,Lv. 1,None,Lv. 5,X,,,,,X,Harborlands,Conning Creek,,,,Energizing Pomegranate,$285,Lv. 12,,$100,Harborlands,Conning Creek,,,,Empowering Lychee,$285,Lv. 12,,X,Harborlands,Conning Creek,,X,Merchant,Healing Grape Bunch,$684,X,"A Hidden Item: Olive of Life (M)",Lv. 15,4,,,,$400,6*,Panacea,7,Lv. 30,Sagelord's Duet
Harborlands,Conning Creek,X,,Townsperson,Hairbrush,X,Lv. 12,None,X,6,,,,?,9*,Level Sweep,4,X,X,Harborlands,Conning Creek,,,,Vivid Jewel,X,Lv. 27,,$100,X,,,Lv. 5,?,,?,,"$76,800",Excessive Praise,Harborlands,Conning Creek,,,,,,,,3 Shield,9*,"35,393 Hp",,,?,,,,Perfect Jerky x 3,Harborlands,Conning Creek,,,Fisherman,Sailor's Vest,"$3,705",Lv. 23,"A Hidden Item: War Glaive",Lv. 20,4,,,,$200,5*,Spearfishing,7,Lv. 20,Fisher's Tune
Harborlands,Conning Creek,,X,Girl,Wheat Bread,$19,X,None,Lv. 15,X,,,,,X,Harborlands,Conning Creek,,,,Olive of Life (L),"$19,000",X,,X,Harborlands,Conning Creek,,,,,,,,X,Harborlands,Conning Creek,,X,Townsperson,Herb of Healing,$28,X,Discount at the Inn,Lv. 10,2,,,,$50,2*,Skim Scum,9,Lv. 5,Soothing Serenade
Harborlands,Conning Creek,,X,Street Vendor,Fire Soulstone (M),"$1,615",X,None,Lv. 10,3,,,,$80,3*,Doublle Stab,8,Lv. 10,Fisher's Tune,Harborlands,Conning Creek,,,,Stimulating Bracelet,"$6,175",X,,X,,Double Stab,Lv. 5,X,30 Exp,,?,,X,X,Harborlands,Conning Creek,,,,,,,,X,3*,983 Hp,,,10 Jp,,,,X,Harborlands,Conning Creek,,,Head Cook,Critical Nut (L),"$5,472",Lv. 10,None,Lv. 15,5,,,,"$1,000",8*,Sumptuous Feast,4,Lv. 50,Calming Rhythm
Harborlands,Conning Creek,X,,Officer,Champion's Garb,X,Lv. 7,Guide with Ease,X,4,,,,$400,6*,Twin Serpents,7,X,X,Harborlands,Conning Creek,,,,Protective Bracelet,X,Lv. 7,,"$1,000",X,,,Lv. 54,250 Exp,,?,,"$9,600", in High Places,Harborlands,Conning Creek,,,,,,,,5 Shield,6*,"15,441 Hp",,,50 Jp,,,,Grilled Chicken x 7,Harborlands,Conning Creek,,,Octopus Enthusiast,Antique Coin,"$2,850",Lv. 25,None,Lv. 15,3,,,,$80,3*,Bottle of Blinding Dust,8,Lv. 5,Festive Tune
Harborlands,Conning Creek,,X,Elderly Woman,Olive of Life,$475,X,None,Lv. 5,2,,,,$50,2*,Stand Ground,9,Lv. 5,Psalm of Prayer,Harborlands,Conning Creek,,,,Fumbling Flower,$95,X,,X,,Stand Ground,Lv. 3,X,10 Exp,,?,,X,X,Harborlands,Conning Creek,,,,,,,,X,2*,605 Hp,,,5 Jp,,,,X,Harborlands,Conning Creek,X,,Apothecary,Herb Elixir,X,Lv. 10,None,X,3,,,,$120,4*,Panacea,8,X,X
Harborlands,Conning Creek,X,,Apothecary,Darkdelion,X,Lv. 6,None,X,4,,,,$200,5*,Alleviate Ailments,7,X,X,Harborlands,Conning Creek,,,,Herb-of-Grace Bud,X,Lv. 20,,$300,X,,,Lv. 24,150 Exp,,?,,"$6,000",Negotiations,Harborlands,Conning Creek,,,,Herb of Serenity,X,Lv. 41,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Spicy Jerky x 3,Harborlands,Conning Creek,,,Partner,Healing Grape,$10,Lv. 5,Provoke Like a Pro,Lv. 10,1,,Healing Grape,,$20,1*,Leave Them to Me!,88,Lv. 1,Improvisation
Harborlands,Conning Creek,,X,Merchant,Hairbrush,$200,X,"A Hidden Item: Gold Pocket Watch",Lv. 30,3,,,,$80,3*,Befuddling Powder,8,Lv. 10,Sonata of Balogar,Harborlands,Conning Creek,,,,Silver-Rimmed Monocle,"$6,500",X,,X,,Blinding Arrow,Lv. 5,X,30 Exp,,?,,X,X,Harborlands,Conning Creek,,,,Dazzling Artwork,"$27,500",X,,X,3*,983 Hp,,,10 Jp,,,,X,Harborlands,Conning Creek,,X,Townsperson,Healing Grape (M),$247,X,"A Hidden Item: Grape Leaf",Lv. 1,3,,,,$80,3*,Skim Scum,8,Lv. 10,March of Swiftness
Harborlands,Conning Creek,,,Guard,Healing Grape,$48,Lv. 6,"A Hidden Item: Inspiriting Plum",Lv. 10,3,,,,$120,X,Harborlands,Conning Creek,,,,Empowering Lychee,$285,Lv. 12,,$300,,Twofold Thrust,Lv. 7,Lv. 18,80 Exp,Harborlands,Conning Creek,,,,Light Coin Pouch,$190,Lv. 10,,4 Shield,4*,"2,816 Hp",,,15 Jp,Harborlands,Conning Creek,,X,Guard,Long Sword,"$3,200",X,More Plentiful Provision,Lv. 10,3,,,,$120,4*,Audacious Attack,8,Lv. 15,March of Strength
Harborlands,Conning Creek,,,Guard,Steel Lance,"$9,500",Lv. 19,"A Hidden Item: Critical Ring",Lv. 20,2,,,,$50,2*,Stab,9,Lv. 5,March of Accuracy,Harborlands,Conning Creek,,,,Guard's Armor,"$2,755",Lv. 19,,"$1,000",,Doze,Lv. 3,Lv. 8,10 Exp,,?,,"$1,600",Wash Dishes,Harborlands,Conning Creek,,,,Guard's Shield,"$1,900",Lv. 12,,6 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Harborlands,Conning Creek: Outskirts,Conning Creek: Outskirts
Harborlands,Conning Creek: Outskirts,,X,Apathetic Girl,Empowering Lychee,$285,Lv. 12,None,Lv. 10,X,,,,,X,Harborlands,Conning Creek: Outskirts,,,,Candy,$10,Lv. 1,,$300,Harborlands,Conning Creek: Outskirts,,,,,,,,X,Harborlands,Conning Creek: Harbor,Conning Creek: Harbor
Harborlands,Conning Creek: Harbor,,X,Townsperson,Sharp Nut,$950,X,"A Hidden Item: Tough Nut (M)",Lv. 30,4,,,,$200,5*,Brain Bash,7,Lv. 20,Cheering Chant,Harborlands,Conning Creek: Harbor,,,,Light Nut,$950,X,,X,,Brain Bash,Lv. 10,X,150 Exp,,?,,X,X,Harborlands,Conning Creek: Harbor,,,,,,,,X,5*,"7,823 Hp",,,25 Jp,,,,X,Harborlands,Conning Creek: Harbor,,,"Townsperson(Night: Conning Creek)",Healing Grape (M),$247,Lv. 11,"A Hidden Item: ? (can't access yet)",Lv. 5,3,,,,$80,3*,Lightning Falls,8,Lv. 10,Inspiriting Rhythm
Harborlands,Conning Creek: Harbor,,X,Townsperson,Energizing Pomegranate (M),$722,X,None,Lv. 15,2,,,,$50,2*,Skim Scum,9,Lv. 5,Psalm of Prayer,Harborlands,Conning Creek: Harbor,,,,Wind Soulstone (L),"$5,985",X,,X,,Skim Scum,Lv. 3,X,10 Exp,,?,,X,X,Harborlands,Conning Creek: Harbor,,,,,,,,X,2*,605 Hp,,,5 Jp,,,,X,Harborlands,Conning Creek: Harbor,,,"Head Fisherman(Night: Conning Creek)",Light Coin Pouch,$190,Lv. 10,None,Lv. 10,4,,,,$600,X
Harborlands,Conning Creek: Harbor,X,,"Fish Thief /,Fledgling Fisherman",Enlightening Earring,$266,Lv. 17,None,Lv. 10,4,,,,$200,5*,Awaken,7,Lv. 20,March of Swiftness,Harborlands,Conning Creek: Harbor,,,,Fool's Leaf,$95,Lv. 7,,$300,,Cleave in Two,Lv. 10,Lv. 20,150 Exp,,?,,"$4,800",Haggler,Harborlands,Conning Creek: Harbor,,,,,,,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3
Harborlands,Conning Creek: Harbor,,,"Before sidequest: ""The Fish Filcher"" he appears only at night time (need to wait for dawn), with all path action locked except Unconscious. Once sidequest is done he becomes Fledgling Fisherman appearing both day and night with all path actions open.",Harborlands,Western Conning Creek Coast,Western Conning Creek Coast,Harborlands,Western Conning Creek Coast,,,Grape Farmer,Grape Leaf,$38,Lv. 4,None,Lv. 15,2,,,,$50,2*,Slash,9,Lv. 5,Soothing Serenade,Harborlands,Western Conning Creek Coast,,,,Light Coin Pouch,$190,Lv. 10,,"$1,000",,Slash,Lv. 3,Lv. 5,10 Exp,,?,,$600,Charming Smile
Harborlands,Western Conning Creek Coast,,,Merchant,Grape Leaf,$38,Lv. 4,None,Lv. 15,4,,,,$200,5*,Split Open,7,Lv. 20,Battle Ballad,Harborlands,Western Conning Creek Coast,,,,Pomegranate Leaf,$950,Lv. 10,,"$1,000",,Split Open,Lv. 10,Lv. 20,150 Exp,,?,,"$8,000",Smooth Talker,Harborlands,Western Conning Creek Coast,,,,Whimsical Leaf,$180,Lv. 8,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Harborlands,Northern Conning Creek Coast,Northern Conning Creek Coast
Harborlands,Northern Conning Creek Coast,,,Waiting Woman,Rare Stone,$380,Lv. 14,None,Lv. 20,4,,,,$200,X,Harborlands,Northern Conning Creek Coast,,,,Vivid Jewel,"$5,700",Lv. 27,,"$3,000",,Twofold Thrust,Lv. 10,Lv. 20,150 Exp,Harborlands,Northern Conning Creek Coast,,,,Matching Trident,Only Steal / Mug,,,4 Shield,5*,"7,823 Hp",,,25 Jp,Harborlands,Northern Conning Creek Coast
Harborlands,Roque Island,,X,Factory Worker,Energizing Pomegranate (M),$722,X,None,Lv. 5,3,,,,$120,4*,Awaken,8,Lv. 15,Cleansing Chant,Harborlands,Roque Island,,,,Energizing Pomegranate (L),"$3,192",X,,X,,No Rest for the Weary,Lv. 7,X,80 Exp,,?,,X,X,Harborlands,Roque Island,,,,Wind Soulstone (M),"$1,615",X,,X,4*,"2,816 Hp",,,15 Jp,,,,X,Harborlands,Roque Island,,,Guard,Heavy Bone Spear,"$20,900",Lv. 30,None,Lv. 20,5,,,,"$1,000",X
Harborlands,Roque Island,X,,Factory Worker,Old Cloth,X,Lv. 1,None,X,4,,,,$400,6*,Incinerate,7,X,X,Harborlands,Roque Island,,,,Scrap Iron,X,Lv. 20,,"$1,000",X,,,Lv. 30,250 Exp,,?,,"$9,600",Wash Dishes,Harborlands,Roque Island,,,,Contaminated Iron Ingot,X,Lv. 65,,5 Shield,6*,"15,441 Hp",,,50 Jp,,,,Superior Jerky,Harborlands,Roque Island,X,,Factory Worker,Old Cloth,X,Lv. 1,"A Hidden Item: Scrap Iron",X,3,,,,$120,4*,Chill,8,X,X
Harborlands,Roque Island,X,,Factory Worker,Inspiriting Plum Basket,X,Lv. 25,"A Hidden Item: Critical Nut (L)",X,3,,,,$120,4*,Throw Wrench,8,X,X,Harborlands,Roque Island,,,,Ice Soulstone (L),X,Lv. 27,,"$5,000",X,,,Lv. 18,80 Exp,,?,,"$4,800",Bargainer,Harborlands,Roque Island,,,,,,,,8 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Harborlands,Roque Island,X,,Factory Worker,Bottle of Befuddling Dust,X,Lv. 10,Hire for Cheap,X,3,,,,$80,3*,Cleave in Two,8,X,X
Harborlands,Roque Island,,,Boy,Healing Grape (M),$247,Lv. 11,"A Hidden Item: Shadow Soulstone",Lv. 10,X,,,,,X,Harborlands,Roque Island,,,,Wheat Bread,$19,Lv. 1,,$300,Harborlands,Roque Island,,,,,,,,X,Harborlands,Roque Island,,X,Merchant,Handkerchief,$19,X,None,Lv. 30,4,,,,$200,5*,Prattle On,7,Lv. 20,Nocturne of Sang
Harborlands,Roque Island,,,Affluent Man,Silver-Rimmed Monocle,"$6,840",Lv. 27,None,Lv. 20,6,,,,?,9*,Leaves Are No Object,5,Lv. 60,March of Accuracy,Harborlands,Roque Island,,,,Heavy Coin Pouch,"$4,180",Lv. 26,,"$3,000",,Leaves Are No Object,Lv. 30,Lv. 54,?,,?,,"$60,000",Negotiations,Harborlands,Roque Island,,,,,,,,6 Shield,9*,"35,393 Hp",,,?,,,,Octopath Bowl,Harborlands,Roque Island,,X,Merchant,Aegis Sword,"$35,150",X,"A Hidden Item: Empowering Necklace",Lv. 50,3,,,,$120,4*,Strong Shot,8,Lv. 15,Cheering Chant
Harborlands,Roque Island,X,,Factory Worker,Empowering Lychee (M),X,Lv. 20,None,X,4,,,,$200,5*,Inhibit Offense,7,X,X,Harborlands,Roque Island,,,,Reinforcing Jam,X,Lv. 45,,$300,X,,,Lv. 24,150 Exp,,?,,"$4,800",Charming Smile,Harborlands,Roque Island,,,,Candy,X,Lv. 1,,6 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Harborlands,Roque Island,X,,Factory Worker,Heavy Book,X,Lv. 7,None,X,5,,,,"$1,000",8*,Solar Cannon Prototype,6,X,X
Harborlands,Roque Island,X,,Employee,Rare Stone,X,Lv. 14,"A Hidden Item: Empowering Lychee",X,2,,,,$50,2*,Prattle On,9,X,X,Harborlands,Roque Island,,,,Nourishing Nut (M),X,Lv. 25,,$300,X,,,Lv. 8,10 Exp,,?,,"$1,600",Skilled Scheduler,Harborlands,Roque Island,,,,Platinum Shield,X,Lv. 35,,4 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Harborlands,Roque Island,X,,Factory Worker,Scrap Iron,X,Lv. 20,New Equipment for Sale,X,3,,,,$120,4*,Throw Wrench,8,X,X
Harborlands,Roque Island,,,Tavern Assistant,Herb of Serenity,"$4,750",Lv. 41,Discount at the Inn,Lv. 1,1,,Olive of Life,,$20,1*,Heckle,9,Lv. 1,Improvisation,Harborlands,Roque Island,,,,Light Coin Pouch,$190,Lv. 10,,$50,,Heckle,Lv. 1,Lv. 5,3 Exp,,?,,$800,Wash Dishes,Harborlands,Roque Island,,,,,,,,2 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Harborlands,Roque Island: Headquarters,Roque Island: Headquarters
Harborlands,Roque Island: Headquarters,,,Guard,Doombreaker,"$32,300",Lv. 35,None,Lv. 15,4,,,,$600,7*,Thousand Blades,6,Lv. 40,Fortifying Refrain,Harborlands,Roque Island: Headquarters,,,,Worker's Helmet,"$4,940",Lv. 36,,"$1,000",,Thousand Blades,Lv. 20,Lv. 36,500 Exp,,?,,"$19,200",Haggler,Harborlands,Roque Island: Headquarters,,,,,,,,5 Shield,7*,"24,320 Hp",,,100 Jp,,,,Superior Jerky x 3,Harborlands,Roque Island: Anchorage,Roque Island: Anchorage
Harborlands,Roque Island: Anchorage,,X,Factory Worker,Empty Coin Pouch,$10,X,"A Hidden Item: Bottle of Poison Dust",Lv. 10,3,,,,$80,3*,Ignition,8,Lv. 10,Battle Ballad,Harborlands,Roque Island: Anchorage,,,,Piercing Dagger,"$33,250",X,,X,,Ignition,Lv. 5,X,30 Exp,,?,,X,X,Harborlands,Roque Island: Anchorage,,,,,,,,X,3*,983 Hp,,,10 Jp,,,,X,Harborlands,Roque Island: Anchorage,X,,Factory Worker,Hairbrush,X,Lv. 12,Masterful Mugging,X,4,,,,$600,7*,Cross Cleave,6,X,X
Harborlands,Roque Island: Anchorage,,X,Merchant,Vivid Jewel,"$5,700",X,None,Lv. 40,5,,,,"$1,000",8*,Trick of the Trade,5,Lv. 50,March of Accuracy,Harborlands,Roque Island: Anchorage,,,,Healing Grape,$48,X,,X,,Trick of the Trade,Lv. 25,X,1000 Exp,,?,,X,X,Harborlands,Roque Island: Anchorage,,,,Invigorating Nut (M),"$2,280",X,,X,8*,"27,303 Hp",,,150 Jp,,,,X,Harborlands,Roque Island: Anchorage,,X,Elderly Man,Thick Tome,"$2,850",X,None,Lv. 20,4,,,,$200,5*,Brain Bash,7,Lv. 20,Calming Rhythm
Harborlands,Roque Island: Anchorage,,X,Employee,Gold Pocket Watch,"$25,000",X,"A Hidden Item: Herb of Healing",Lv. 1,3,,,,$120,4*,Prattle On,8,Lv. 15,Raging Rondo,Harborlands,Roque Island: Anchorage,,,,Clarity Stone,"$6,840",X,,X,,Prattle On,Lv. 7,X,80 Exp,,?,,X,X,Harborlands,Roque Island: Anchorage,,,,Handmade Bouquet,X,X,,X,4*,"2,816 Hp",,,15 Jp,,,,X,Harborlands,Roque Island: Anchorage,,X,Employee,Old Cloth,$10,X,"A Hidden Item: Enfeebling Flower",Lv. 10,3,,,,$80,3*,Heckle,8,Lv. 10,March of Strength
Harborlands,Roque Island: Anchorage,X,,Factory Worker,Cog,X,Lv. 25,"A Hidden Item: Olive of Life (M)",X,1,,,,$20,1*,Stand Ground,9,X,X,Harborlands,Roque Island: Anchorage,,,,Scrap Iron,X,Lv. 20,,"$3,000",X,,,Lv. 5,3 Exp,,?,,$800,Gator Tears,Harborlands,Roque Island: Anchorage,,,,Candy,X,Lv. 1,,6 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Harborlands,Roque Island: Anchorage,X,,Merchant,Dual Flower,X,Lv. 25,None,X,4,,,,$200,5*,Slow Motion,7,X,X
Harborlands,Roque Island: Anchorage,,,Guard,Wheat Bread,$19,Lv. 1,None,Lv. 20,4,,,,$400,6*,Steel Defenses,7,Lv. 30,Improvisation,Harborlands,Roque Island: Anchorage,,,,Revitalizing Jam,"$19,000",Lv. 40,,"$3,000",,No Rest for the Weary,Lv. 15,Lv. 30,250 Exp,,?,,"$9,600",Charming Smile,Harborlands,Roque Island: Anchorage,,,,Olive of Life,$475,Lv. 18,,6 Shield,6*,"15,441 Hp",,,50 Jp,,,,Grilled Chicken x 7,Harborlands,Roque Island: Anchorage
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,X,Mugen's Soldier,"X,Path Action not Available",,,"X,Path Action not Available",,2,,,,$30,"X,Path Action not Available"
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Tsuki,"X,Path Action not Available",,,None,X,2,,,,$20,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Throwing Knife,,X,3 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Tavern Patron,"X,Path Action not Available",,,None,X,2,,,,$50,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Bottle Toss,,X,10 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Tavern Patron,"X,Path Action not Available",,,None,X,2,,,,$30,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Sever,,X,5 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Carpenter,"X,Path Action not Available",,,None,X,1,,,,$20,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Sever,,X,3 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Horse Lender,"X,Path Action not Available",,,None,X,1,,,,$20,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Disciplinary Strike,,X,3 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Guard,"X,Path Action not Available",,,None,X,2,,,,$50,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Piercing Arrow,,X,10 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Citizen,"X,Path Action not Available",,,"A Hidden Item: Critical Ring",X,1,,,,$20,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$100,,Spearhead,,X,3 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Citizen,"X,Path Action not Available",,,None,X,1,,,,$20,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Heckle,,X,3 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Elderly Man,"X,Path Action not Available",,,None,X,2,,,,$50,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Ignition,,X,10 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Boy,"X,Path Action not Available",,,"A Hidden Item: Candy",X,"X,Can't fight children",,,,,"X,Path Action not Available"
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Girl,"X,Path Action not Available",,,None,X,"X,Can't fight children",,,,,"X,Path Action not Available"
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Apothecary,"X,Path Action not Available",,,"A Hidden Item: Herb of Light",X,1,,,,$20,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$100,,First Aid,,X,3 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Woman,"X,Path Action not Available",,,None,X,X,,,,,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Horse Lender,"X,Path Action not Available",,,None,X,2,,,,$50,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Brain Bash,,X,10 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Ku Soldier,"X,Path Action not Available",,,None,X,2,,,,$50,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Spearhead,,X,10 Exp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Ku Soldier,Empowering Lychee,X,X,"A Hidden Item: Healing Grape",X,1,,,,$20,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,Item available by talking to NPC when town burns.,,,,$50,,Doze,,X,3 Exp,Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,X,1*,,,,2 Jp
Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,Ku Soldier,"X,Path Action not Available",,,None,X,3,,,,$80,"X,Path Action not Available",Hinoeuma,Ku: Castle Town (Hikari Chapter 1),,,,,,,,$50,,Arrow Volley,,X,30 Exp
Hinoeuma,Castle Ku: Entrance,X,,Castle Merchant,"X,Path Action not Available",,,Castle Merchant's Information,X,"X,Path Action not Available",,,,,"X,Path Action not Available"
Hinoeuma,Castle Ku: Entrance,X,,Ku Soldier,"X,Path Action not Available",,,None,,"X,Path Action not Available",,,,,"X,Path Action not Available"
Hinoeuma,Castle Ku: Entrance,X,,Ku Soldier,"X,Path Action not Available",,,None,,"X,Path Action not Available",,,,,"X,Path Action not Available"
Hinoeuma,Ryu,,X,Elder,Wooden Staff,"$2,280",X,Discount at the Inn,Lv. 5,1,,,,$20,1*,Wind Slash,9,Lv. 1,Fortifying Refrain,Hinoeuma,Ryu,,,,Energizing Pomegranate,$285,X,,X,,First Aid,Lv. 1,X,3 Exp,,?,,X,X,Hinoeuma,Ryu,,,,,,,,X,1*,280 Hp,,,2 Jp,,,,X,Hinoeuma,Ryu,X,,Mercenary,Strong Axe,X,Lv. 20,None,X,4,,,,$200,5*,Split Open,7,X,X
Hinoeuma,Ryu,X,,Mercenary,Iron Mail,X,Lv. 24,"A Hidden Item: Broadsword",X,3,,,,$80,3*,Steel Defenses,8,X,X,Hinoeuma,Ryu,,,,Sprightly Ring,X,Lv. 26,,"$1,000",X,,,Lv. 12,30 Exp,,?,,"$1,200",Charming Smile,Hinoeuma,Ryu,,,,,,,,5 Shield,3*,983 Hp,,,10 Jp,,,,Spicy Offal Stew x 3,Hinoeuma,Ryu,X,,Peddler,Healing Grape (M),X,Lv. 11,"A Hidden Item: Empowering Lychee",X,2,,,,$50,2*,Heave Sand,9,X,X
Hinoeuma,Ryu,,X,Merchant,Healing Grape (M),$247,X,"A Hidden Item: Rare Stone",Lv. 1,2,,,,$50,2*,Twofold Thrust,9,Lv. 5,Gentle Rhythm,Hinoeuma,Ryu,,,,Inspiriting Plum (M),$855,X,,X,,Twofold Thrust,Lv. 3,X,10 Exp,,?,,X,X,Hinoeuma,Ryu,,,,,,,,X,2*,605 Hp,,,5 Jp,,,,X,Hinoeuma,Ryu,,,Male Merchant,Diffusing Serum,"$3,500",Lv. 5,New Equipment for Sale,Lv. 10,2,,,,$50,2*,Poison Slash,9,Lv. 5,March of Accuracy
Hinoeuma,Ryu,,X,Female Merchant,Cleansing Leaf,$38,X,"A Hidden Item: Plum Leaf",Lv. 5,3,,,,$80,3*,Arrow Volley,8,Lv. 10,Inspiriting Rhythm,Hinoeuma,Ryu,,,,Blusterbloom,$57,X,,X,,Arrow Volley,Lv. 5,X,30 Exp,,?,,X,X,Hinoeuma,Ryu,,,,Sticky Flower,$95,X,,X,3*,983 Hp,,,10 Jp,,,,X,Hinoeuma,Ryu,,X,Boy,Tree Nut,$5,X,"A Hidden Item: Fortifying Nut",Lv. 10,X,,,,,X
Hinoeuma,Sai,,,Soldier,Leather Helm,$190,Lv. 11,"A Hidden Item: Healing Grape (M)",Lv. 10,2,,,,$50,2*,Slice,9,Lv. 5,March of Strength,Hinoeuma,Sai,,,,Copper Breastplate,"$2,945",Lv. 19,,$300,,Slice,Lv. 3,Lv. 8,10 Exp,,?,,"$2,000",Haggler,Hinoeuma,Sai,,,,Broadsword,"$6,650",Lv. 19,,4 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Hinoeuma,Sai,X,,Soldier,Great Blade,X,Lv. 37,New Equipment for Sale,X,4,,,,$600,7*,Improved Offense,6,X,X
Hinoeuma,Sai,X,,Soldier,Strong Axe,X,Lv. 10,None,X,4,,,,$600,7*,Steel Defenses,6,X,X,Hinoeuma,Sai,,,,Skull Helm,X,Lv. 36,,$300,X,,,Lv. 36,500 Exp,,?,,"$19,200",Hard Bargain,Hinoeuma,Sai,,,,Tough Nut (M),X,Lv. 25,,4 Shield,7*,"24,320 Hp",,,100 Jp,,,,Superior Jerky x 3,Hinoeuma,Sai,,X,Boy,Tree Nut,$10,X,None,Lv. 10,X,,,,,X
Hinoeuma,Sai,,,Townsperson,Feather Mantle,"$3,705",Lv. 23,Easier Inquiries,Lv. 30,5,,,,"$1,000",8*,Ultimate Crescent Sweep,6,Lv. 55,Wargod's Duet,Hinoeuma,Sai,,,,Silver Shield,"$6,175",Lv. 24,,"$5,000",,Ultimate Crescent Sweep,Lv. 25,Lv. 48,1000 Exp,,?,,"$40,000",Chivalry,Hinoeuma,Sai,,,,Olive of Life (M),"$2,850",Lv. 25,,6 Shield,8*,"42,300 Hp",,,150 Jp,,,,Stone-Roasted Rice x 7,Hinoeuma,Sai,,,Peddler,Jerky,$190,Lv. 10,None,Lv. 15,2,,,,$50,2*,Umbral Strike,9,Lv. 5,Warding Minuet
Hinoeuma,Sai,,X,Elderly Man,Healing Grape (M),$247,X,"A Hidden Item: Olive of Life (M)",Lv. 15,1,,,,$20,1*,Pray,9,Lv. 1,Psalm of Prayer,Hinoeuma,Sai,,,,Curious Antique,"$16,150",X,,X,,Pray,Lv. 1,X,3 Exp,,?,,X,X,Hinoeuma,Sai,,,,,,,,X,1*,280 Hp,,,2 Jp,,,,X,Hinoeuma,Sai,X,,Man,Ice Soulstone,X,Lv. 10,"A Hidden Item: Herb of Light",X,2,,,,$50,2*,Inspiriting Plum,9,X,X
Hinoeuma,Sai,,,Soldier,Champion's Sword,"$10,450",Lv. 23,None,Lv. 10,4,,,,$200,X,Hinoeuma,Sai,,,,Hasty Helm,"$4,560",Lv. 35,,$300,X,,,X,150 Exp,Hinoeuma,Sai,,,,Calming Stone,"$6,840",Lv. 31,,4 Shield,5*,7823 Hp,,,25 Jp,Hinoeuma,Sai,,X,Soldier,Herb of Healing,$200,X,None,Lv. 1,3,,,,$80,7*,Stomachache,6,Lv. 40,Cleansing Chant
